epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,1.3872191905975342,0.8806197643280029,0.7817625403404236,0.043456874787807465,0.3957034647464752,0.009339411742985249,0.258772611618042,0.05335937812924385,2.5639622833113305,2.56396222114563,1.459039568901062,0.1910708248615265,0.10177050530910492,0.20293952524662018,0.17664700746536255,2.0798683166503906,1.5000004768371582,0.5,1e-06,1e-06,5e-07,0,0,0.02920440398156643,0.9649074673652649,1.475742220878601,0.2458193004131317,1.0750396251678467,1.9365452317288145e-06,0.001346034463495016,0.0011910567991435528,0.0003266932035330683,0.0019382918253540993,-0.027499999850988388,0.9549999833106995,0.8500000238418579,0.9449999928474426,0.675000011920929
1,2,2.258136510848999,1.8837820291519165,3.51829195022583,0.02976745180785656,0.0,0.006948786787688732,0.1756243258714676,0.06664062291383743,21.811589442810686,21.81159019470215,11.517991065979004,0.8240656852722168,0.7149600386619568,0.6328700184822083,1.2966134548187256,18.433917999267578,1.5000008344650269,0.5,1e-06,1e-06,5e-07,0,0,17.75883674621582,1.2100991010665894,0.032984621822834015,4.781858921051025,0.3185691833496094,0.000822237750981003,0.0011547887697815895,4.171192995272577e-05,0.004018169362097979,0.0011102308053523302,-0.4325000047683716,0.6050000190734863,0.45500001311302185,0.8349999785423279,0.375
1,3,0.816577672958374,0.7372820973396301,0.5555984973907471,0.030101347714662552,0.0008424280094914138,0.00886981375515461,0.1695326566696167,0.05582031235098839,2.0657791707059823,2.065779209136963,1.1903328895568848,0.10196362435817719,0.07072069495916367,0.11508561670780182,0.09840375185012817,1.676969051361084,1.500001311302185,0.5,1e-06,1e-06,5e-07,0,0,1.0520930290222168,1.1536983251571655,0.21420951187610626,0.41364404559135437,0.39663422107696533,6.619931809836999e-05,0.0016713635995984077,0.00017760340415406972,0.0005285059451125562,0.0010887045646086335,-0.17749999463558197,0.5600000023841858,0.36000001430511475,0.7400000095367432,0.2199999988079071
1,4,0.9916929602622986,0.8768861889839172,0.7594802975654602,0.029429547488689423,0.008853570558130741,0.008370821364223957,0.24348242580890656,0.05850781127810478,1.4453175289281412,1.4453175067901611,0.8491154909133911,0.06257271766662598,0.044847410172224045,0.06181328371167183,0.07528410106897354,1.1629834175109863,1.5000017881393433,0.5,1e-06,1e-06,5e-07,0,0,0.7958242297172546,0.5090950727462769,0.09353690594434738,0.34092196822166443,0.5788258910179138,4.4519951188704e-05,0.0006325090071186423,9.888561180559918e-05,0.0003868096391670406,0.0016204069834202528,-0.28999999165534973,0.5450000166893005,0.41749998927116394,0.6700000166893005,0.4399999976158142
1,5,0.9684333801269531,0.8641268014907837,0.7441242933273315,0.026306165382266045,0.0,0.006885110400617123,0.25136345624923706,0.06702344119548798,5.04983119484442,5.049830913543701,2.9291937351226807,0.21055135130882263,0.17892824113368988,0.15496113896369934,0.24345815181732178,4.094018459320068,1.5000022649765015,0.5,1e-06,1e-06,5e-07,0,0,3.8787012100219727,0.7252984642982483,0.039275217801332474,0.898975670337677,0.6171755194664001,0.00020663169561885297,0.0007619971293024719,3.252512397011742e-05,0.0008151400252245367,0.001726691727526486,-0.4424999952316284,0.6800000071525574,0.5049999952316284,0.8650000095367432,0.4449999928474426
1,6,1.2944334745407104,0.9269645810127258,0.8545648455619812,0.025754937902092934,0.2415061891078949,0.007413479033857584,0.3551188111305237,0.06389844417572021,1.6827706241044098,1.6827706098556519,0.965040385723114,0.10866784304380417,0.05713653191924095,0.11557620018720627,0.11548000574111938,1.363322138786316,1.5000027418136597,0.5,1e-06,1e-06,5e-07,0,0,0.39729130268096924,0.3543059527873993,0.8007490038871765,0.1518508642911911,0.9544718265533447,2.2291194909485057e-05,0.0004632419440895319,0.0006308914162218571,0.00016197747027035803,0.002178313909098506,-0.5299999713897705,0.6349999904632568,0.6524999737739563,0.949999988079071,0.7724999785423279
1,7,1.6533955335617065,1.2599438428878784,1.579552173614502,0.028810033574700356,0.21399962902069092,0.008022843860089779,0.1604498326778412,0.06042968109250069,5.816768141979536,5.816768169403076,3.286442279815674,0.2627106308937073,0.19821970164775848,0.2005430907011032,0.2608179748058319,4.77677059173584,1.5000032186508179,0.5,1e-06,1e-06,5e-07,0,0,4.365593433380127,0.9211689829826355,0.8671373128890991,1.3495221138000488,0.5808987617492676,0.00022311742941383272,0.0010430053807795048,0.0007358866278082132,0.0012813661014661193,0.0016474345466122031,-0.4424999952316284,0.7950000166893005,0.7124999761581421,0.7300000190734863,0.5550000071525574
1,8,0.6884331703186035,0.6287621259689331,0.39625293016433716,0.03012879006564617,0.0,0.008505739271640778,0.1428644359111786,0.05777343735098839,1.6267736227667569,1.6267735958099365,0.9102762937545776,0.07380218058824539,0.06091069057583809,0.09746772050857544,0.09572102129459381,1.3378976583480835,1.500003695487976,0.5,1e-06,1e-06,5e-07,0,0,0.34198281168937683,1.0353641510009766,0.12661783397197723,0.355707585811615,0.6771106719970703,2.3257236534846015e-05,0.0014489832101389766,0.00010507986735319719,0.0004079379141330719,0.0016824554186314344,-0.24250000715255737,0.7049999833106995,0.6675000190734863,0.9200000166893005,0.6050000190734863
1,9,1.7276005744934082,1.2166757583618164,1.4654345512390137,0.0270234327763319,0.3185631036758423,0.00802004337310791,0.40457066893577576,0.06044531241059303,5.284940910347444,5.28494119644165,3.088308095932007,0.25446829199790955,0.173463374376297,0.20551516115665436,0.23383337259292603,4.2662858963012695,1.5000041723251343,0.5,1e-06,1e-06,5e-07,0,0,3.621908187866211,1.353234052658081,1.164198875427246,1.225114107131958,0.628865659236908,0.000183792260941118,0.0014358732150867581,0.0009635026217438281,0.0011478262022137642,0.0016920267371460795,-0.39750000834465027,0.75,0.6349999904632568,0.9399999976158142,0.4749999940395355
1,10,0.5928142070770264,0.5307103395462036,0.28310519456863403,0.036960162222385406,0.006872623693197966,0.009446929208934307,0.20349280536174774,0.05280468985438347,1.0196781776404846,1.0196781158447266,0.5705682635307312,0.051985204219818115,0.03878548741340637,0.0699988380074501,0.06601786613464355,0.8370964527130127,1.5000046491622925,0.5,1e-06,1e-06,5e-07,0,0,0.10721474885940552,0.5610040426254272,0.1524808257818222,0.26077309250831604,0.5322188138961792,9.606518688087817e-06,0.001152658136561513,0.00018391078629065305,0.0003650328435469419,0.001404901733621955,-0.15000000596046448,0.5600000023841858,0.4124999940395355,0.6800000071525574,0.36000001430511475
