epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,1.0521905422210693,0.9557693004608154,0.9251459240913391,0.0016127447597682476,0.0,0.00765214953571558,0.0,0.06252343952655792,1.26524155871186,1.2652415037155151,0.7767775654792786,0.05501130223274231,0.03983239457011223,0.04219752177596092,0.06252822279930115,0.9935539960861206,1.5000004768371582,0.5,1e-06,1e-06,5e-07,0,0,0.8160828351974487,0.4559289515018463,0.04830869287252426,0.22058337926864624,0.24959230422973633,0.0001608893071534112,0.002412086818367243,0.00014263349294196814,0.000949961831793189,0.0008576539112254977,-0.28999999165534973,0.7049999833106995,0.6875,0.9100000262260437,0.5099999904632568
1,2,0.9318010807037354,0.8545793294906616,0.7262272834777832,0.0015522369649261236,0.0,0.009042822755873203,0.0,0.054906245321035385,0.6355541519331426,0.6355541348457336,0.3611663579940796,0.029133860021829605,0.03266036882996559,0.038063522428274155,0.03968612477183342,0.5182167887687683,1.5000009536743164,0.5,1e-06,1e-06,5e-07,0,0,0.005621655844151974,0.47541144490242004,0.06704367697238922,0.1447657197713852,0.13057184219360352,1.4262491276895162e-06,0.0029257398564368486,0.0002132150111719966,0.0008046053117141128,0.0008235941641032696,0.017500000074505806,0.6949999928474426,0.6899999976158142,0.7900000214576721,0.05999999865889549
1,3,0.9608225226402283,0.8745716214179993,0.7767285704612732,0.0013756947591900826,0.003708787262439728,0.009600939229130745,0.0,0.052015624940395355,0.7493447196148779,0.7493447661399841,0.4367557466030121,0.03556980565190315,0.03962325304746628,0.043564844876527786,0.052784502506256104,0.6026961207389832,1.5000014305114746,0.5,1e-06,1e-06,5e-07,0,0,0.031990475952625275,0.5371373891830444,0.1075282022356987,0.22616171836853027,0.104839026927948,2.8404459953890182e-05,0.003265159437432885,0.0004233131476212293,0.0012171295238658786,0.0005022615659981966,0.14249999821186066,0.4350000023841858,0.375,0.7850000262260437,0.3375000059604645
1,4,1.2780399322509766,0.8743853569030762,0.7666311860084534,0.0014809068525210023,0.32264575362205505,0.00854324921965599,0.0,0.057570308446884155,0.8267005195626096,0.8267005085945129,0.4981159269809723,0.055561188608407974,0.03142327070236206,0.05305218696594238,0.049048878252506256,0.6527016758918762,1.5000019073486328,0.5,1e-06,1e-06,5e-07,0,0,0.3367053270339966,0.2779850959777832,0.4444080591201782,0.15050378441810608,0.12338299304246902,7.072070729918778e-05,0.0018878335831686854,0.0015640289057046175,0.0010355159174650908,0.0007011480629444122,-0.05000000074505806,0.3199999928474426,0.4375,0.699999988079071,0.30250000953674316
1,5,0.9484680891036987,0.8689520359039307,0.7547447681427002,0.0015793968923389912,0.0,0.00792517326772213,0.0,0.06097656115889549,1.669120532305053,1.6691205501556396,0.9426102042198181,0.06716800481081009,0.050886303186416626,0.053781136870384216,0.08238932490348816,1.371374487876892,1.500002384185791,0.5,1e-06,1e-06,5e-07,0,0,1.2030161619186401,0.5552381873130798,0.06804008781909943,0.34202253818511963,0.05934435874223709,0.00022701892885379493,0.0030816078651696444,0.00020259870507288724,0.001387681346386671,0.0005176470149308443,-0.03750000149011612,0.550000011920929,0.5450000166893005,0.7950000166893005,0.3174999952316284
1,6,1.2749814987182617,1.123512625694275,1.262769103050232,0.0013361582532525063,0.020884588360786438,0.008481258526444435,0.0,0.05790625140070915,1.7664761234151125,1.7664761543273926,1.0387362241744995,0.07700754702091217,0.05274482071399689,0.061608679592609406,0.08055976778268814,1.4221347570419312,1.5000028610229492,0.5,1e-06,1e-06,5e-07,0,0,1.0713388919830322,0.8258981108665466,0.13275347650051117,0.4166521728038788,0.03701449930667877,0.00022675454965792596,0.004205773118883371,0.0004692853253800422,0.0018343142000958323,0.0005352369626052678,-0.23749999701976776,0.5600000023841858,0.5674999952316284,0.6650000214576721,0.1574999988079071
1,7,1.5814930200576782,1.2870713472366333,1.6522433757781982,0.0013323511229828,0.12495596706867218,0.00834939256310463,0.0,0.0586250014603138,1.0154294666853232,1.0154293775558472,0.6099030375480652,0.05006921663880348,0.03258982673287392,0.04682239890098572,0.05334773659706116,0.8065407276153564,1.5000033378601074,0.5,1e-06,1e-06,5e-07,0,0,0.6118108034133911,0.3527897894382477,0.21484751999378204,0.20683006942272186,0.25059282779693604,0.00011778320913435891,0.0021558902226388454,0.000747743237297982,0.0010492790024727583,0.0012799522373825312,-0.3149999976158142,0.8100000023841858,0.8050000071525574,0.8050000071525574,0.6549999713897705
1,8,1.515376091003418,0.960658609867096,0.9368305206298828,0.0012618860928341746,0.4563947916030884,0.009153108112514019,0.0,0.054328132420778275,1.12306163043759,1.1230616569519043,0.6552397012710571,0.08350799232721329,0.04389173537492752,0.0776306614279747,0.0717988908290863,0.9010253548622131,1.5000038146972656,0.5,1e-06,1e-06,5e-07,0,0,0.2805611789226532,0.30339258909225464,0.7729377150535583,0.15322372317314148,0.14203794300556183,5.90391100558918e-05,0.00168755860067904,0.002627128269523382,0.001027022721245885,0.0007927450351417065,-0.0625,0.5099999904632568,0.6025000214576721,0.824999988079071,0.20499999821186066
1,9,0.5743097066879272,0.5411115884780884,0.2925107181072235,0.0009904514299705625,0.0,0.007794959470629692,0.0,0.061710938811302185,1.0017620878409133,1.00176203250885,0.5941402316093445,0.043446969240903854,0.030682994052767754,0.037180203944444656,0.04902227595448494,0.8024400472640991,1.5000042915344238,0.5,1e-06,1e-06,5e-07,0,0,0.6330301761627197,0.4664159417152405,0.053843699395656586,0.12278013676404953,0.08754917979240417,0.0001333763648290187,0.0025519824121147394,0.00016532037989236414,0.0006703419494442642,0.0004533846804406494,-0.39500001072883606,0.5249999761581421,0.5450000166893005,0.5350000262260437,0.3499999940395355
1,10,0.7461521625518799,0.6939871907234192,0.4760209619998932,0.0014957522507756948,0.0,0.008976083248853683,0.0,0.05525781586766243,1.440096592499198,1.4400966167449951,0.8411637544631958,0.06236210837960243,0.04616216570138931,0.052281323820352554,0.07151585072278976,1.1629505157470703,1.500004768371582,0.5,1e-06,1e-06,5e-07,0,0,0.9365560412406921,0.629472017288208,0.08399516344070435,0.26598793268203735,0.03573420271277428,0.00018233641458209604,0.0035835581365972757,0.0002657066215761006,0.0012249916326254606,0.0002593893732409924,-0.14000000059604645,0.6850000023841858,0.6875,0.7350000143051147,0.39250001311302185
