epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.922309395223856,0.80918831422925,0.7208538844063878,0.00472484442172572,0.03232808537677272,0.0016942733980431512,0.31475656903646093,0.27403303299178466,0.08707604281098998,0.003461020427107058,0.02810381647968631,0.0007478124853441067,0.5,12765.522600216567,0.14299004897475243,140.6725299358368,0.01815345015727754,0.01815345015727754,0.00907672507863877,0.002887712325900793,0.009696004912257195,31.033623066354306,0.9695151644818326,2.76244777187388,0.577334686004101,1.4113467044018684,0.39966106922068495,0.04179700033025856,0.024913674250165833,0.045161235626747315,0.06392841831721524
2,0.24909835785627366,0.23611288011074066,0.060595809239894154,0.002727456610882655,0.005351048225589921,0.0002876949764151626,0.22683890302606086,0.21702386672668,0.054973013825377726,0.002224701948394563,0.0013946694846331583,0.0005623660403811249,0.4945369001834514,0.21631573148071767,0.14183024697481317,140.89795875549316,0.027941878564845066,0.027941878564845066,0.013818290010760905,0.04448120296001434,0.010401562787592411,33.20775101032663,1.1008036028831563,2.497450410051549,0.4447738940411426,1.4099688783605049,0.6054471170014524,0.03558118675062631,0.04783423153802435,0.03289495923363187,0.0516955383478644
3,0.22360861152410508,0.21580933935940266,0.04973971013911069,0.002518322725081816,0.0017307908098791814,0.00019371853589502663,0.22789613312070675,0.21751883625984192,0.053780652015430336,0.0026017198824581315,0.0016894244400170331,0.000635944477997185,0.4783863644106502,0.2236555442586541,0.14936361315244057,141.76964402198792,0.027941878564845066,0.027941878564845066,0.013367013701440108,0.15806619822978973,0.006892443168908358,36.274606217729286,1.2601259877073003,2.436401830074635,0.4161638233889925,1.3826266565221421,0.652891440277404,0.03770063464787412,0.05783897937533069,0.029118668683061497,0.04716512814481208
4,0.20894528783857821,0.2017257171869278,0.04343854422681034,0.001483125233789906,0.0014124791370159074,0.0002778163528824962,0.2160495869577565,0.20412348801309757,0.046279419087210394,0.001760234928410005,0.0037704664974550473,0.0006879356230501375,0.45225424859373686,0.213653596509248,0.1412033349909681,141.1575677394867,0.027941878564845066,0.027941878564845066,0.012636833294641448,0.2818093001842499,0.023557309061288834,35.758831724207454,1.0109814674930369,2.3181541841080846,0.4770913287363154,1.085762675455276,0.6843709807763708,0.030385857774935503,0.048326550328985175,0.03928504832475347,0.04784069031952543
5,0.214551340714097,0.206711480692029,0.04568211451172829,0.0017414804769214243,0.0014206524654582608,0.00035278429082481467,0.2133945273433594,0.19947667919257853,0.045037239760239704,0.0019802021325882923,0.003260969299235621,0.0012108289787314465,0.41728265158971456,0.3052265371382237,0.13453835787925314,142.4577078819275,0.032049436443809476,0.032049436443809476,0.01337367382122885,0.42463207244873047,0.036511246114969254,35.535867376530426,1.1515123536612124,2.25956144865523,0.5434307126288719,1.5109754927614902,0.6900129985619099,0.0319753841179958,0.053749079439551276,0.04137292120047161,0.05646066331958517
6,0.22098839297890663,0.2104358996450901,0.049534465540200474,0.0021860196674242617,0.0032330040932515656,0.00045134821045888173,0.21310633036525958,0.2023671049862466,0.04740038262482019,0.002168488577615093,0.0029592766575604022,0.000586296889366622,0.375,52697470.07830122,0.1432926162998093,141.10545778274536,0.05556280529589735,0.05556280529589735,0.020836051985961505,0.29738500714302063,0.01801694929599762,40.45438332253314,1.1295266259223857,2.364262082475297,0.3632495606199224,1.5486318868525484,0.6907288375053,0.03386231274046796,0.05635113481115153,0.02234073132700708,0.06753421121058946
7,0.20678524985909463,0.19909417189657688,0.04273127899505198,0.0022398444300051777,0.0019676313347818564,0.0002676655819328122,0.20272546863936364,0.1906452687417573,0.04034276848579658,0.002306301308364825,0.001175284391054272,0.001351064937783698,0.32725424859373686,0.2662181216850877,0.12384688866106754,139.66250920295715,0.05556280529589735,0.05556280529589735,0.01818316409686899,0.35409972071647644,0.02991466037929058,37.99529943060368,1.1759156204284507,2.313950517076127,0.5099502142439497,1.3557528815370925,0.8279738746424938,0.03810984510532085,0.062170988087482906,0.04972394598038629,0.06741322541331991
8,0.21194128550589084,0.20291116081178187,0.04558406286407262,0.002660323545569554,0.0021718067505594263,0.00043337895704157245,0.19207032427112472,0.18011925165402762,0.03566544222833708,0.0025382722966977335,0.0020204502596558533,0.0012474329095550245,0.2761321158169134,0.29156332544982433,0.1274543922553037,139.4517514705658,0.05556280529589735,0.05556280529589735,0.015342674987079336,0.34058186411857605,0.02314125932753086,39.15568195505345,1.1971410252946488,2.4208448427788753,0.46025244495336043,1.4823124180448817,0.8137566512252422,0.036917248047254186,0.061821437718227824,0.04392947478837859,0.05347153861471947
9,0.20092930637300013,0.19125724852085113,0.03902785494923591,0.004661318914731965,0.00327521619385891,0.0004521978466880583,0.19233596525055932,0.1829648414388933,0.036991399937022,0.0026155816486471907,0.0024001743082230423,0.0006282059959114891,0.22386788418308667,0.31526996549218894,0.1439429223537445,139.469496011734,0.05556280529589735,0.05556280529589735,0.012438727660869342,0.2427196353673935,0.020677225664258003,40.51321238659798,1.2228009034978582,2.4934127381507385,0.4091839998009357,1.5858989376971062,0.7515198621661106,0.04045790783625017,0.05984247404527157,0.03547036409269067,0.0813447450228194
10,0.19387493573129178,0.18722208067774773,0.0379884526738897,0.005507827572291717,0.0011181256722301214,0.00029209872517554913,0.19315337805830418,0.18527136140681327,0.039496628503176444,0.0066098848214135204,0.001178911924700921,0.00048458957657018857,0.17274575140626316,0.3234726402163506,0.14182833225486127,140.23506569862366,0.05556280529589735,0.05556280529589735,0.009598238551079686,0.2897844910621643,0.018472785130143166,40.39996908066121,1.2386356620712484,2.4170359106774026,0.3779934917358642,1.300875592739024,0.7340861585863093,0.06705500732393975,0.06208116149014615,0.031722086144269426,0.08246950545605827
11,0.18083425872027875,0.17509066492319106,0.03266637333668768,0.00548109392169863,0.0011941818279046857,0.00020174389704069817,0.18395209153915973,0.176523290435843,0.03461160096760958,0.003217561960596829,0.0012273995029529832,0.0005158725553810697,0.12500000000000006,0.4894848427921534,0.14393712457348692,139.91559839248657,0.05556280529589735,0.05556280529589735,0.006945350661987172,0.3286096155643463,0.03052026592195034,40.95327947494832,1.2381493151187897,2.5246223845380418,0.40872415012501656,1.2732120378220335,0.7138079970758012,0.04911855700366358,0.0660434719373254,0.035186368300043236,0.07024619894775938
12,0.18387607522308827,0.1781524770706892,0.034087186106480656,0.005006591288838536,0.0010873872321099042,0.00019543247140219933,0.18204151032532148,0.1746699013648198,0.03359337650769529,0.005252980103250593,0.001221321435074096,0.0005056598478136148,0.08271734841028552,0.45522878102958203,0.14539363706841113,138.8081386089325,0.05556280529589735,0.05556280529589735,0.004596007924313599,0.44772762060165405,0.037434596568346024,40.97224199010971,1.177927811412101,2.4952991997942013,0.43972426351714644,1.3101285356790462,0.7074474749412942,0.061373419920973324,0.06299803754750719,0.03940073771283348,0.07738429759728148
13,0.18183002792298794,0.1767263276875019,0.034925707741640506,0.0055371563043445345,0.0007332508667491311,0.00012020422552993182,0.18008558604707744,0.1728682629169619,0.03374078037202398,0.004639523609125233,0.0010325463796417927,0.0005157445573138558,0.047745751406263165,0.44508940026164057,0.14824470176183163,137.82490944862366,0.05556280529589735,0.05556280529589735,0.002652887889092517,0.4386879503726959,0.043556857854127884,41.0480501093763,1.2769969064504543,2.454531530116467,0.4236960642515345,1.3554976696663714,0.6847010777193181,0.059652107470530145,0.06400666986294884,0.0369193276863061,0.08535699675137058
14,0.18851836502552033,0.18253688648343086,0.03902576782740653,0.005219130527693778,0.0010738442324656353,0.0001488197757836929,0.17809851364569462,0.17088862074578695,0.03277302547011207,0.0043894713521598185,0.0010052365756437057,0.0005415761183602163,0.021613635589349756,0.543736308477819,0.1528371008548965,138.79178714752197,0.05556280529589735,0.05556280529589735,0.001200914225987518,0.4336419701576233,0.049986932426691055,41.21201588245148,1.2355241198489006,2.4500439192386385,0.4246558084132824,1.2961543456036995,0.6676924220742063,0.058864570084087395,0.06423073852474386,0.036711228206339465,0.08361823097901776
15,0.1690160435438156,0.16431328877806664,0.02927741814404726,0.004854285425972193,0.0008874424434587525,0.00012897093838390994,0.17772256929744432,0.17070055818383364,0.03276940730048661,0.0045897086718159315,0.0010387853841224628,0.0004953598693945837,0.005463099816548578,0.5153749658167363,0.15024349723566086,139.195805311203,0.05556280529589735,0.05556280529589735,0.00030354515141894114,0.43992507457733154,0.047295670956373215,41.1081295622156,1.264000933855138,2.4407629459462266,0.4254777856329654,1.3361755638046469,0.6783216082035227,0.05942225697985355,0.06454133280017908,0.037204754358638036,0.08520296590521614
